-77.1231,-84.2818,-129.065,-53.6816,-78.8317,-77.8241,-92.702,-125.79,-126.352,-59.2057,-68.4007,-59.2057
-80.5201,-131.8,-81.5969,-58.976,-128.465,-130.565,-141.39,-78.8422,-78.2787,-58.976,-120.553,-63.5117
-70.9792,-76.7405,-129.958,-63.1506,-77.2524,-130.822,-140.965,-79.6032,-129.734,-57.6264,-66.5004,-66.5004
-78.6819,-82.0317,-128.238,-120.914,-126.072,-132.477,-85.8389,-133.001,-131.914,-59.8062,-65.3303,-71.0916
-82.0655,-73.8835,-85.587,-119.687,-79.8633,-128.156,-89.8633,-131.822,-130.279,-58.1096,-58.1096,-121.238
-134.968,-132.012,-134.403,-71.7089,-79.5952,-129.098,-88.2816,-135.053,-78.9666,-62.514,-56.9899,-124.415
-92.432,-77.3805,-129.325,-124.457,-74.3904,-128.133,-133.483,-132.601,-129.22,-64.8987,-56.0248,-125.346
-137.08,-73.8696,-140.442,-73.1109,-131.564,-75.3015,-87.147,-138.193,-127.587,-117.576,-55.9988,-124.812
-131.445,-72.8933,-88.1619,-79.1201,-128.622,-130.452,-83.8138,-134.867,-132.363,-124.047,-115.933,-130.452
-82.8569,-127.911,-90.1482,-131.341,-136.783,-130.851,-143.107,-140.437,-135.161,-126.087,-66.5295,-131.803
-137.253,-129.641,-74.9291,-57.3403,-128.351,-128.448,-142.565,-125.453,-75.2456,-61.8759,-121.758,-57.3403
-73.5183,-82.0629,-128.043,-63.4807,-128.043,-81.2079,-141.769,-134.266,-79.0773,-63.4807,-72.0253,-116.282
-81.1791,-83.3863,-87.3501,-67.1908,-85.5924,-132.109,-98.8113,-83.9079,-130.768,-62.6551,-70.1554,-119.669
-70.6917,-127.706,-134.159,-68.9531,-129.396,-130.266,-89.283,-132.235,-129.566,-61.4529,-65.9886,-68.9531
-80.4829,-77.9095,-90.1563,-121.197,-84.2741,-127.421,-94.2741,-130.805,-77.9559,-60.8553,-60.8553,-69.3999
-138.101,-70.1701,-137.513,-75.5749,-81.6341,-79.7618,-89.8764,-135.879,-132.048,-67.1853,-62.6497,-126.806
-93.9828,-77.4082,-142.362,-125.004,-83.5622,-126.631,-90.3432,-132.788,-130.201,-66.0183,-58.5181,-125.004
-96.7608,-66.3067,-134.752,-78.0636,-130.375,-78.0636,-136.649,-137.521,-130.913,-71.0116,-62.467,-129.032
-131.363,-71.4804,-87.9953,-128.155,-83.1839,-126.922,-88.4088,-140.916,-129.217,-71.0345,-115.123,-128.155
-132.131,-73.1448,-138.517,-133.725,-134.458,-82.684,-140.063,-140.577,-87.2075,-128.622,-69.6367,-131.767
-67.411,-76.6059,-70.7608,-66.7819,-73.1723,-83.1587,-89.0603,-79.0603,-131.141,-122.365,-128.683,-61.2578
-62.6994,-72.4058,-122.33,-65.1994,-70.1996,-129.477,-137.117,-127.542,-76.3246,-65.1994,-72.1278,-60.6638
-62.273,-123.381,-73.5585,-119.466,-71.147,-128.477,-85.4439,-128.939,-76.7911,-116.51,-69.644,-116.51
-62.2335,-67.7576,-75.4043,-122.153,-71.1075,-128.239,-83.5189,-129.16,-127.473,-64.4411,-120.025,-67.7909
-62.9543,-62.251,-75.1762,-125.379,-69.7512,-77.5195,-131.881,-131.064,-77.5195,-66.7866,-119.265,-123.828
-66.1112,-60.5871,-77.7605,-75.9796,-123.823,-128.379,-79.461,-132.695,-129.909,-68.8209,-118.098,-126.213
-134.937,-62.7815,-131.264,-130.467,-74.3161,-78.3187,-80.0192,-83.7161,-80.2301,-72.4307,-119.297,-129.577
-92.8678,-63.243,-132.697,-128.989,-76.1683,-126.662,-132.873,-134.051,-130.823,-123.304,-64.7114,-128.289
-81.8665,-65.8985,-82.9452,-82.351,-128.806,-78.5559,-81.6598,-135.759,-132.482,-76.407,-69.2483,-132.482
-80.0097,-71.7103,-137.418,-136.22,-132.955,-132.191,-86.0072,-138.522,-135.268,-131.394,-73.3581,-135.758
-141.622,-133.341,-125.227,-69.227,-75.9494,-80.256,-93.1081,-126.619,-76.3857,-71.6384,-128.785,-60.353
-63.4047,-73.111,-67.9404,-123.035,-120.419,-130.747,-84.8688,-127.823,-127.823,-70.9049,-76.33,-62.8988
-62.6244,-71.4983,-71.4983,-71.1334,-68.1485,-128.28,-135.86,-78.657,-128.89,-68.7219,-73.0188,-65.3721
-61.7743,-65.8567,-71.618,-72.8983,-118.484,-127.153,-131.44,-128.159,-74.4465,-68.6014,-122.963,-68.6014
-62.3239,-62.3239,-125.452,-126.742,-119.338,-126.742,-76.8596,-129.666,-126.742,-69.8241,-69.8241,-72.0302
-67.6273,-62.1032,-78.1359,-76.3658,-70.9772,-125.458,-77.6273,-131.252,-127.836,-122.428,-68.0663,-125.458
-132.178,-65.4197,-83.6013,-78.9156,-128.655,-126.097,-80.9438,-137.528,-133.852,-124.73,-68.7047,-77.0041
-85.9784,-63.4726,-81.3779,-82.1047,-126.601,-76.3979,-78.0083,-134.581,-130.815,-127.891,-70.9728,-78.6846
-83.533,-67.6207,-134.164,-81.8374,-128.918,-126.692,-80.3669,-133.849,-130.107,-76.44,-70.552,-131.375
-131.7,-72.142,-133.093,-83.0882,-128.267,-127.378,-80.2311,-134.702,-131.054,-129.064,-72.1165,-129.965
-80.0787,-130.74,-66.3216,-76.0279,-70.8573,-133.664,-140.74,-127.899,-77.7856,-129.45,-82.5607,-66.3216
-80.3618,-88.9064,-62.7384,-71.2829,-62.7384,-75.5058,-81.2829,-71.2829,-123.08,-71.2829,-75.5058,-62.7384
-74.9814,-82.4816,-76.6648,-83.5932,-72.1292,-85.0544,-141.76,-83.5932,-81.8355,-127.798,-79.1458,-70.7562
-87.7229,-78.9543,-134.049,-131.101,-74.4186,-129.812,-88.9543,-132.433,-77.7212,-76.3895,-78.1473,-74.1834
-76.2454,-70.458,-130.8,-134.527,-70.458,-79.0026,-80.458,-134.527,-130.8,-130.8,-79.0026,-79.0026
-80.0331,-70.6812,-131.46,-132.468,-71.0859,-74.8313,-76.5502,-132.468,-76.5891,-76.5891,-126.702,-129.543
-134.95,-75.3198,-88.6712,-91.308,-133.033,-83.109,-83.4027,-91.308,-86.328,-134.203,-79.4914,-85.0536
-82.4619,-73.9173,-133.97,-133.699,-75.949,-73.7977,-77.4044,-133.699,-78.0206,-78.0206,-124.647,-79.9012
-129.125,-69.243,-134.753,-133.845,-77.6326,-76.1714,-79.243,-136.296,-80.9465,-129.599,-73.7207,-130.909
-129.848,-122.993,-134.951,-136.235,-129.848,-127.78,-80.8626,-85.8674,-132.175,-132.175,-127.78,-132.194
