-77.1231,-84.2818,-129.065,-78.8317,-82.702,-125.79,-126.352,-77.8241,-53.6816,-59.2057,-68.4007,-59.2057
-80.5201,-139.113,-82.7953,-128.465,-131.39,-78.8422,-78.2787,-130.565,-58.976,-58.976,-120.553,-63.5117
-70.9792,-76.7405,-129.958,-77.2524,-130.965,-79.6032,-129.734,-130.822,-63.1506,-57.6264,-66.5004,-66.5004
-78.6819,-82.0317,-128.238,-126.072,-75.8389,-133.001,-131.914,-132.477,-120.914,-59.8062,-65.3303,-71.0916
-82.0655,-82.0655,-91.6717,-79.8633,-79.8633,-131.822,-130.279,-128.156,-119.687,-58.1096,-58.1096,-121.238
-134.968,-132.012,-134.403,-79.5952,-78.2816,-135.053,-78.9666,-129.098,-71.7089,-62.514,-56.9899,-124.415
-92.432,-86.6707,-129.325,-74.3904,-123.483,-132.601,-129.22,-128.133,-124.457,-64.8987,-56.0248,-125.346
-137.08,-78.4869,-141.466,-131.564,-77.147,-138.193,-127.587,-75.3015,-73.1109,-117.576,-55.9988,-124.812
-131.445,-72.8933,-88.1619,-128.622,-73.8138,-134.867,-132.363,-130.452,-79.1201,-124.047,-115.933,-130.452
-82.8569,-127.911,-90.1482,-136.783,-132.185,-140.437,-135.161,-130.851,-131.341,-126.087,-66.5295,-131.803
-137.253,-141.329,-85.2631,-131.191,-131.224,-125.453,-75.2456,-128.448,-57.3403,-61.8759,-121.758,-57.3403
-73.5183,-82.0629,-128.043,-128.043,-131.769,-134.266,-79.0773,-81.2079,-63.4807,-63.4807,-72.0253,-116.282
-81.1791,-88.6793,-92.6431,-90.8854,-94.1043,-83.9079,-130.768,-132.109,-67.1908,-62.6551,-70.1554,-119.669
-70.6917,-127.706,-134.159,-129.396,-79.283,-132.235,-129.566,-130.266,-68.9531,-61.4529,-65.9886,-68.9531
-80.4829,-80.4829,-90.1563,-84.2741,-84.2741,-130.805,-77.9559,-127.421,-121.197,-60.8553,-60.8553,-69.3999
-138.101,-81.0868,-138.095,-82.2165,-80.4587,-135.879,-132.048,-79.7618,-75.5749,-67.1853,-62.6497,-126.806
-93.9828,-86.4826,-142.362,-83.5622,-80.3432,-132.788,-130.201,-126.631,-125.004,-66.0183,-58.5181,-125.004
-96.7608,-77.9953,-142.97,-134.387,-128.747,-139.619,-130.913,-78.0636,-78.0636,-71.0116,-62.467,-129.032
-131.363,-71.4804,-87.9953,-83.1839,-78.4088,-140.916,-129.217,-126.922,-128.155,-71.0345,-115.123,-128.155
-132.131,-73.1448,-138.517,-134.458,-130.063,-140.577,-87.2075,-82.684,-133.725,-128.622,-69.6367,-131.767
-67.411,-76.6059,-70.7608,-73.1723,-79.0603,-79.0603,-131.141,-83.1587,-66.7819,-122.365,-128.683,-61.2578
-62.6994,-72.4058,-122.33,-70.1996,-127.117,-127.542,-76.3246,-129.477,-65.1994,-65.1994,-72.1278,-60.6638
-62.273,-123.381,-73.5585,-71.147,-75.4439,-128.939,-76.7911,-128.477,-119.466,-116.51,-69.644,-116.51
-62.2335,-67.7576,-75.4043,-71.1075,-73.5189,-129.16,-127.473,-128.239,-122.153,-64.4411,-120.025,-67.7909
-62.9543,-62.9543,-75.8796,-70.4545,-122.585,-131.767,-77.6455,-77.6455,-125.505,-66.9127,-119.391,-123.954
-66.1112,-60.5871,-77.7605,-123.823,-69.461,-132.695,-129.909,-128.379,-75.9796,-68.8209,-118.098,-126.213
-134.937,-73.8292,-131.264,-74.3161,-70.0192,-83.7161,-80.2301,-78.3187,-130.467,-72.4307,-119.297,-129.577
-92.8678,-74.9317,-140.727,-84.1982,-130.903,-134.051,-130.823,-126.662,-128.989,-123.304,-64.7114,-128.289
-81.8665,-72.6716,-86.4761,-132.337,-75.1907,-139.29,-134.56,-80.6336,-84.4287,-78.4847,-71.326,-134.56
-80.0097,-71.7103,-137.418,-132.955,-76.0072,-138.522,-135.268,-132.191,-136.22,-131.394,-73.3581,-135.758
-141.622,-145.03,-136.915,-87.6381,-92.5669,-126.619,-76.3857,-80.256,-69.227,-71.6384,-128.785,-60.353
-63.4047,-73.111,-67.9404,-120.419,-74.8688,-127.823,-127.823,-130.747,-123.035,-70.9049,-76.33,-62.8988
-62.6244,-71.4983,-71.4983,-68.1485,-125.86,-78.657,-128.89,-128.28,-71.1334,-68.7219,-73.0188,-65.3721
-61.7743,-67.2985,-73.0598,-119.926,-122.882,-128.159,-74.4465,-127.153,-72.8983,-68.6014,-122.963,-68.6014
-62.3239,-62.3239,-125.452,-119.338,-66.8596,-129.666,-126.742,-126.742,-126.742,-69.8241,-69.8241,-72.0302
-67.6273,-62.1032,-78.1359,-70.9772,-67.6273,-131.252,-127.836,-125.458,-76.3658,-122.428,-68.0663,-125.458
-132.178,-71.0709,-89.2525,-131.361,-73.6491,-140.233,-134.893,-126.097,-78.9156,-124.73,-68.7047,-77.0041
-85.9784,-75.1613,-91.1186,-132.036,-73.4429,-135.014,-131.193,-76.7758,-82.4826,-128.269,-71.3507,-78.6846
-83.533,-74.338,-134.164,-128.918,-70.3669,-133.849,-130.107,-126.692,-81.8374,-76.44,-70.552,-131.375
-131.7,-72.142,-133.093,-128.267,-70.2311,-134.702,-131.054,-127.378,-83.0882,-129.064,-72.1165,-129.965
-80.0787,-139.961,-71.5629,-76.0986,-130.6,-127.759,-77.6462,-133.525,-75.8884,-129.311,-82.4213,-66.1821
-80.3618,-88.9064,-62.7384,-62.7384,-71.2829,-71.2829,-123.08,-75.5058,-71.2829,-71.2829,-75.5058,-62.7384
-74.9814,-82.4816,-76.6648,-72.1292,-131.76,-83.5932,-81.8355,-85.0544,-83.5932,-127.798,-79.1458,-70.7562
-87.7229,-90.6429,-137.316,-75.5946,-80.1303,-132.433,-77.7212,-129.812,-131.101,-76.3895,-78.1473,-74.1834
-76.2454,-76.2454,-133.967,-73.6255,-73.6255,-136.491,-132.764,-80.9666,-136.491,-131.831,-80.0335,-80.0335
-80.0331,-75.4974,-131.46,-71.0859,-66.5502,-132.468,-76.5891,-74.8313,-132.468,-76.5891,-126.702,-129.543
-134.95,-75.3198,-88.6712,-133.033,-69.9041,-87.8094,-82.8294,-79.6104,-87.8094,-134.203,-79.4914,-85.0536
-82.4619,-73.9173,-133.97,-75.949,-67.4044,-133.699,-78.0206,-73.7977,-133.699,-78.0206,-124.647,-79.9012
-129.125,-69.243,-134.753,-77.6326,-69.243,-136.296,-80.9465,-76.1714,-133.845,-129.599,-73.7207,-130.909
-129.848,-122.993,-134.951,-129.848,-70.8626,-85.8674,-132.175,-127.78,-136.235,-132.175,-127.78,-132.194
-87.7284,-143.239,-62.0254,-120.177,-128.291,-70.8994,-73.3109,-130.457,-76.7445,-129.11,-132.526,-67.2092
-79.5741,-138.167,-61.2954,-61.2954,-71.0017,-120.926,-120.926,-74.2207,-74.2207,-125.713,-128.638,-118.31
-74.5123,-132.224,-67.7288,-62.2047,-71.0786,-73.4901,-123.312,-75.3755,-129.63,-128.471,-130.637,-71.0786
-78.4456,-81.7954,-79.6894,-63.1133,-67.6573,-127.033,-71.0071,-73.4186,-130.565,-128.399,-129.558,-73.4186
-79.4139,-131.892,-131.087,-63.9162,-63.6251,-128.043,-71.1253,-71.1253,-79.8643,-76.5504,-128.043,-75.0892
-89.9349,-139.212,-128.749,-120.634,-62.4829,-79.6563,-125.719,-71.3568,-82.3858,-129.755,-128.596,-78.3626
-133.467,-128.382,-129.226,-69.6676,-60.7936,-79.8785,-73.9645,-69.6676,-82.1326,-129.226,-127.06,-78.9752
-88.1444,-81.216,-136.195,-129.659,-62.5978,-132.052,-75.5231,-70.098,-132.521,-77.652,-124.397,-128.792
-92.4988,-137.574,-79.6605,-73.0406,-116.473,-80.8924,-75.4949,-121.557,-132.904,-78.2245,-125.747,-130.992
-83.5009,-128.555,-79.9159,-125.221,-65.6629,-131.371,-126.908,-69.9598,-132.545,-128.897,-125.221,-80.4385
-89.7483,-95.0024,-58.1428,-63.667,-124.409,-63.667,-67.0168,-125.568,-126.575,-76.3245,-130.251,-67.0168
-131.456,-136.244,-63.2201,-63.0944,-124.672,-67.6301,-67.6301,-126.223,-78.363,-125.835,-77.2546,-118.98
-133.206,-85.2687,-68.7166,-63.1924,-72.0664,-124.3,-68.7166,-74.4779,-127.878,-126.988,-77.6409,-69.8415
-86.016,-140.378,-72.6393,-58.1743,-63.6984,-69.4597,-63.6984,-67.0482,-128.293,-126.606,-127.496,-71.3451
-92.8942,-145.024,-80.1819,-63.0746,-62.9668,-126.095,-67.5025,-67.5025,-131.719,-129.392,-78.1748,-75.8315
-131.761,-77.3988,-130.017,-67.2672,-61.7431,-77.7757,-70.617,-67.2672,-83.082,-130.076,-77.9283,-129.187
-96.0813,-91.7844,-133.724,-74.1665,-62.3289,-80.5105,-73.6144,-67.8531,-84.8998,-81.4138,-79.5023,-132.448
