-77.1231,-84.2818,-134.515,-84.2818,-88.1521,-125.79,-126.352,-77.8241,-53.6816,-59.2057,-68.4007,-59.2057
-80.5201,-131.8,-81.5969,-128.465,-131.39,-78.8422,-78.2787,-130.565,-58.976,-58.976,-120.553,-63.5117
-70.9792,-76.7405,-132.88,-80.1741,-133.667,-79.6032,-129.734,-130.822,-63.1506,-57.6264,-66.5004,-66.5004
-78.6819,-82.0317,-139.927,-129.129,-78.8955,-134.799,-132.655,-133.218,-121.655,-60.547,-66.0711,-71.8324
-82.0655,-73.8835,-85.587,-79.8633,-79.8633,-131.822,-130.279,-128.156,-119.687,-58.1096,-58.1096,-121.238
-134.968,-132.012,-144.701,-84.7657,-81.5121,-135.053,-78.9666,-129.098,-71.7089,-62.514,-56.9899,-124.415
-92.432,-77.3805,-141.014,-86.0791,-129.786,-135.265,-129.22,-128.133,-124.457,-64.8987,-56.0248,-125.346
-137.08,-73.8696,-140.442,-131.564,-77.147,-138.193,-127.587,-75.3015,-73.1109,-117.576,-55.9988,-124.812
-131.445,-72.8933,-88.1619,-128.622,-73.8138,-134.867,-132.363,-130.452,-79.1201,-124.047,-115.933,-130.452
-82.8569,-127.911,-90.1482,-136.783,-132.185,-140.437,-135.161,-130.851,-131.341,-126.087,-66.5295,-131.803
-137.253,-129.641,-74.9291,-128.351,-131.224,-125.453,-75.2456,-128.448,-57.3403,-61.8759,-121.758,-57.3403
-73.5183,-82.0629,-133.86,-133.86,-137.587,-134.495,-79.0773,-81.2079,-63.4807,-63.4807,-72.0253,-116.282
-81.1791,-83.3863,-87.3501,-85.5924,-88.8113,-83.9079,-130.768,-132.109,-67.1908,-62.6551,-70.1554,-119.669
-70.6917,-127.706,-135.11,-129.396,-79.283,-132.235,-129.566,-130.266,-68.9531,-61.4529,-65.9886,-68.9531
-80.4829,-77.9095,-90.677,-84.2741,-84.2741,-130.805,-77.9559,-127.421,-121.197,-60.8553,-60.8553,-69.3999
-138.101,-70.1701,-137.513,-81.6341,-79.8764,-135.879,-132.048,-79.7618,-75.5749,-67.1853,-62.6497,-126.806
-93.9828,-77.4082,-146.221,-83.5622,-80.3432,-132.788,-130.201,-126.631,-125.004,-66.0183,-58.5181,-125.004
-96.7608,-66.3067,-134.752,-130.375,-126.649,-137.521,-130.913,-78.0636,-78.0636,-71.0116,-62.467,-129.032
-131.363,-71.4804,-87.9953,-83.1839,-78.4088,-140.916,-129.217,-126.922,-128.155,-71.0345,-115.123,-128.155
-132.131,-73.1448,-138.517,-134.458,-130.063,-140.577,-87.2075,-82.684,-133.725,-128.622,-69.6367,-131.767
-67.411,-76.6059,-70.7608,-73.1723,-79.0603,-79.0603,-131.141,-83.1587,-66.7819,-122.365,-128.683,-61.2578
-62.6994,-72.4058,-122.33,-70.1996,-127.117,-127.542,-76.3246,-129.477,-65.1994,-65.1994,-72.1278,-60.6638
-62.273,-123.381,-73.5585,-71.147,-75.4439,-128.939,-76.7911,-128.477,-119.466,-116.51,-69.644,-116.51
-62.2335,-67.7576,-75.4043,-71.1075,-73.5189,-129.16,-127.473,-128.239,-122.153,-64.4411,-120.025,-67.7909
-62.9543,-62.251,-75.1762,-69.7512,-121.881,-131.064,-77.5195,-77.5195,-125.379,-66.7866,-119.265,-123.828
-66.1112,-60.5871,-77.7605,-123.823,-69.461,-132.695,-129.909,-128.379,-75.9796,-68.8209,-118.098,-126.213
-134.937,-62.7815,-132.9,-75.9523,-71.6555,-85.3524,-81.8664,-79.9549,-132.103,-74.0669,-120.933,-131.213
-92.8678,-63.243,-132.697,-76.1683,-122.873,-134.051,-130.823,-126.662,-128.989,-123.304,-64.7114,-128.289
-81.8665,-65.8985,-82.9452,-128.806,-71.6598,-135.759,-132.482,-78.5559,-82.351,-76.407,-69.2483,-132.482
-80.0097,-71.7103,-137.418,-132.955,-76.0072,-138.522,-135.268,-132.191,-136.22,-131.394,-73.3581,-135.758
-141.622,-133.341,-125.227,-75.9494,-83.1081,-126.619,-76.3857,-80.256,-69.227,-71.6384,-128.785,-60.353
-63.4047,-73.111,-67.9404,-120.419,-74.8688,-127.823,-127.823,-130.747,-123.035,-70.9049,-76.33,-62.8988
-62.6244,-71.4983,-71.4983,-68.1485,-125.86,-78.657,-128.89,-128.28,-71.1334,-68.7219,-73.0188,-65.3721
-61.7743,-65.8567,-71.618,-118.484,-121.44,-128.159,-74.4465,-127.153,-72.8983,-68.6014,-122.963,-68.6014
-62.3239,-62.3239,-125.452,-119.338,-66.8596,-129.666,-126.742,-126.742,-126.742,-69.8241,-69.8241,-72.0302
-67.6273,-62.1032,-78.1359,-70.9772,-67.6273,-131.252,-127.836,-125.458,-76.3658,-122.428,-68.0663,-125.458
-132.178,-65.4197,-83.6013,-128.655,-70.9438,-137.528,-133.852,-126.097,-78.9156,-124.73,-68.7047,-77.0041
-85.9784,-63.4726,-81.3779,-126.601,-68.0083,-134.581,-130.815,-76.3979,-82.1047,-127.891,-70.9728,-78.6846
-83.533,-67.6207,-134.767,-129.522,-70.9705,-133.849,-130.107,-126.692,-81.8374,-76.44,-70.552,-131.375
-131.7,-72.142,-137.415,-132.517,-74.4804,-138.951,-132.548,-128.872,-84.5829,-130.559,-73.6112,-129.965
-80.0787,-130.74,-66.3216,-70.8573,-130.6,-127.759,-77.6462,-133.525,-75.8884,-129.311,-82.4213,-66.1821
-80.3618,-88.9064,-74.427,-74.427,-82.9716,-82.9716,-131.116,-83.5416,-79.3187,-79.3187,-83.5416,-70.7742
-74.9814,-82.4816,-79.517,-74.9814,-134.612,-84.0464,-82.2886,-85.5076,-84.0464,-127.798,-79.1458,-70.7562
-87.7229,-78.9543,-134.049,-74.4186,-78.9543,-132.433,-77.7212,-129.812,-131.101,-76.3895,-78.1473,-74.1834
-76.2454,-70.458,-130.8,-70.458,-70.458,-134.527,-130.8,-79.0026,-134.527,-130.8,-79.0026,-79.0026
-80.0331,-70.6812,-135.099,-71.0859,-66.5502,-132.468,-76.5891,-74.8313,-132.468,-76.5891,-126.702,-129.543
-134.95,-75.3198,-90.5884,-134.95,-69.9041,-87.8094,-82.8294,-79.6104,-87.8094,-134.203,-79.4914,-85.0536
-82.4619,-73.9173,-140.483,-82.4619,-73.9173,-133.699,-78.0206,-73.7977,-133.699,-78.0206,-124.647,-79.9012
-129.125,-69.243,-134.753,-77.6326,-69.243,-136.296,-80.9465,-76.1714,-133.845,-129.599,-73.7207,-130.909
-129.848,-122.993,-134.951,-129.848,-70.8626,-85.8674,-132.175,-127.78,-136.235,-132.175,-127.78,-132.194
-87.7284,-131.55,-64.1251,-122.276,-130.391,-72.999,-75.4105,-132.557,-78.8442,-129.11,-132.526,-67.2092
-79.5741,-131.657,-68.5289,-64.0986,-73.8049,-123.729,-123.729,-77.0239,-77.0239,-127.567,-130.492,-120.163
-74.5123,-132.224,-74.5123,-64.4134,-73.2873,-75.6988,-125.521,-77.5842,-131.761,-129.632,-131.798,-72.2396
-78.4456,-81.098,-81.098,-63.1133,-67.6573,-127.033,-71.0071,-73.4186,-130.565,-128.399,-129.558,-73.4186
-79.4139,-131.892,-136.455,-63.9162,-63.6251,-128.043,-71.1253,-71.1253,-79.8643,-76.5504,-128.043,-75.0892
-89.9349,-137.585,-140.437,-132.323,-62.8298,-80.0032,-126.066,-71.7038,-82.7328,-129.755,-128.596,-78.3626
-133.467,-128.382,-138.663,-78.0517,-61.3067,-80.3916,-74.4776,-70.1807,-82.6457,-129.739,-127.573,-79.4884
-88.1444,-79.4721,-143.049,-136.139,-62.5978,-132.052,-75.5231,-70.098,-132.521,-77.652,-124.397,-128.792
-92.4988,-137.574,-91.3491,-81.5527,-124.985,-89.4045,-84.0071,-130.069,-138.579,-83.8997,-131.422,-135.028
-83.5009,-128.555,-88.4462,-131.023,-71.465,-137.173,-132.71,-74.3426,-136.928,-133.28,-129.604,-84.8213
-89.7483,-83.3138,-66.1403,-68.0634,-128.805,-68.0634,-71.4132,-129.964,-130.962,-79.9401,-133.866,-70.6324
-131.456,-136.244,-71.8255,-63.0944,-124.672,-67.6301,-67.6301,-126.223,-78.363,-125.835,-77.2546,-118.98
-133.206,-85.2687,-77.6221,-63.5709,-72.4448,-124.678,-69.095,-74.8563,-127.878,-126.988,-77.6409,-69.8415
-86.016,-136.27,-81.9082,-58.1743,-63.6984,-69.4597,-63.6984,-67.0482,-128.293,-126.606,-127.496,-71.3451
-92.8942,-134.205,-84.2807,-63.0746,-62.9668,-126.095,-67.5025,-67.5025,-131.719,-129.392,-78.1748,-75.8315
-131.761,-72.0027,-129.395,-67.2672,-61.7431,-77.7757,-70.617,-67.2672,-83.082,-130.076,-77.9283,-129.187
-96.0813,-87.5989,-145.413,-78.9139,-62.3289,-80.5105,-73.6144,-67.8531,-84.8998,-81.4138,-79.5023,-132.448
-135.043,-130.256,-87.7375,-130.48,-62.594,-131.407,-125.722,-67.1297,-134.635,-131.407,-77.8625,-132.048
-90.5767,-132.201,-90.3045,-81.3835,-69.5784,-133.474,-128.229,-69.6775,-135.387,-81.3415,-78.1842,-133.198
-139.184,-82.2363,-142.751,-135.319,-75.3185,-90.0941,-84.6262,-129.68,-142.894,-135.712,-132.425,-136.888
-92.1109,-135.403,-68.0608,-72.5965,-130.41,-65.9922,-123.006,-78.9175,-78.6086,-130.309,-82.0026,-123.074
-130.373,-82.7981,-70.0306,-69.3493,-129.691,-69.3493,-69.3493,-129.691,-128.836,-128.836,-79.9973,-70.8147
-88.9329,-92.1518,-136.241,-79.2266,-86.7268,-81.1607,-73.9835,-132.42,-135.243,-78.4982,-130.515,-72.5251
-94.0984,-127.974,-72.3456,-64.8454,-121.86,-124.476,-64.8454,-69.3811,-129.202,-127.326,-128.026,-72.1379
-94.7854,-130.998,-130.998,-70.6562,-70.034,-78.5786,-70.034,-70.034,-138.033,-78.3036,-128.419,-74.6209
-131.28,-77.8574,-132.569,-125.165,-67.1669,-80.0922,-71.7026,-67.1669,-134.715,-129.108,-77.4071,-76.5342
