-88.2923,-95.451,-145.684,-95.451,-99.3213,-136.959,-137.522,-88.9934,-64.8508,-70.375,-79.5699,-70.375
-91.6894,-142.969,-92.7662,-139.635,-142.559,-90.0114,-89.4479,-141.734,-70.1452,-70.1452,-131.723,-74.6809
-82.1484,-87.9097,-144.049,-91.3433,-144.837,-90.7724,-140.904,-141.991,-74.3198,-68.7957,-77.6696,-77.6696
-89.8511,-93.201,-152.759,-140.298,-90.0648,-145.968,-143.824,-144.387,-132.824,-71.7162,-77.2403,-83.0016
-93.2347,-85.0527,-96.7562,-91.0325,-91.0325,-142.991,-141.449,-139.325,-130.856,-69.2788,-69.2788,-132.407
-146.138,-143.181,-155.871,-95.935,-92.6814,-146.223,-90.1358,-140.267,-82.8782,-73.6832,-68.1591,-135.584
-103.601,-88.5498,-155.134,-100.199,-140.955,-146.434,-140.389,-139.302,-135.626,-76.0679,-67.194,-136.516
-148.249,-85.0389,-151.611,-142.733,-88.3162,-149.362,-138.757,-86.4707,-84.2801,-128.745,-67.168,-135.981
-142.614,-84.0626,-99.3311,-139.791,-84.983,-146.036,-143.532,-141.621,-90.2893,-135.216,-127.102,-141.621
-94.0262,-139.08,-101.317,-147.952,-143.355,-151.606,-146.33,-142.02,-142.511,-137.257,-77.6987,-142.972
-148.422,-140.81,-86.0983,-139.521,-142.393,-136.622,-86.4148,-139.618,-68.5095,-73.0452,-132.928,-68.5095
-84.6875,-93.2321,-145.029,-145.029,-148.756,-145.664,-90.2465,-92.3771,-74.6499,-74.6499,-83.1945,-127.451
-92.3483,-94.5555,-98.5194,-96.7616,-99.9806,-95.0771,-141.937,-143.279,-78.3601,-73.8244,-81.3246,-130.839
-81.8609,-138.875,-146.279,-140.566,-90.4523,-143.404,-140.735,-141.435,-80.1223,-72.6221,-77.1578,-80.1223
-91.6522,-89.0787,-101.846,-95.4434,-95.4434,-141.974,-89.1251,-138.59,-132.366,-72.0245,-72.0245,-80.5691
-149.27,-81.3393,-148.682,-92.8034,-91.0456,-147.048,-143.217,-90.931,-86.7442,-78.3546,-73.8189,-137.975
-105.152,-88.5775,-157.39,-94.7314,-91.5124,-143.957,-141.37,-137.8,-136.173,-77.1875,-69.6873,-136.173
-107.93,-77.4759,-145.922,-141.545,-137.818,-148.69,-142.082,-89.2329,-89.2329,-82.1808,-73.6362,-140.202
-142.532,-82.6496,-99.1645,-94.3531,-89.578,-152.085,-140.387,-138.091,-139.325,-82.2038,-126.293,-139.325
-143.3,-84.3141,-149.686,-145.627,-141.232,-151.746,-98.3768,-93.8532,-144.894,-139.792,-80.8059,-142.936
-78.5802,-87.7752,-81.93,-84.3415,-90.2295,-90.2295,-142.311,-94.328,-77.9511,-133.535,-139.852,-72.427
-73.8687,-83.575,-133.499,-81.3689,-138.287,-138.711,-87.4939,-140.646,-76.3687,-76.3687,-83.2971,-71.833
-73.4423,-134.55,-84.7277,-82.3162,-86.6131,-140.109,-87.9604,-139.647,-130.635,-127.679,-80.8133,-127.679
-73.4028,-78.9269,-86.5736,-82.2767,-84.6882,-140.329,-138.642,-139.408,-133.322,-75.6103,-131.194,-78.9602
-74.1236,-73.4202,-86.3455,-80.9204,-133.051,-142.233,-88.6887,-88.6887,-136.549,-77.9559,-130.434,-134.997
-77.2805,-71.7563,-88.9297,-134.992,-80.6303,-143.864,-141.078,-139.548,-87.1488,-79.9901,-129.268,-137.382
-146.106,-73.9507,-144.069,-87.1216,-82.8247,-96.5216,-93.0356,-91.1242,-143.272,-85.2362,-132.102,-142.383
-104.037,-74.4123,-143.867,-87.3376,-134.043,-145.22,-141.992,-137.831,-140.158,-134.473,-75.8806,-139.458
-93.0358,-77.0677,-94.1144,-139.975,-82.829,-146.928,-143.651,-89.7252,-93.5203,-87.5762,-80.4175,-143.651
-91.179,-82.8795,-148.588,-144.124,-87.1764,-149.691,-146.437,-143.361,-147.389,-142.563,-84.5273,-146.928
-152.792,-144.511,-136.396,-87.1187,-94.2774,-137.788,-87.5549,-91.4252,-80.3962,-82.8077,-139.954,-71.5222
-74.5739,-84.2803,-79.1096,-131.588,-86.038,-138.992,-138.992,-141.916,-134.204,-82.0741,-87.4992,-74.068
-73.7936,-82.6675,-82.6675,-79.3177,-137.029,-89.8262,-140.06,-139.449,-82.3026,-79.8911,-84.188,-76.5413
-72.9436,-77.0259,-82.7872,-129.653,-132.609,-139.329,-85.6158,-138.322,-84.0675,-79.7707,-134.132,-79.7707
-73.4931,-73.4931,-136.622,-130.507,-78.0288,-140.836,-137.911,-137.911,-137.911,-80.9933,-80.9933,-83.1994
-78.7966,-73.2724,-89.3051,-82.1464,-78.7966,-142.421,-139.005,-136.627,-87.535,-133.597,-79.2355,-136.627
-143.348,-76.5889,-94.7705,-139.825,-82.113,-148.697,-145.021,-137.266,-90.0848,-135.9,-79.8739,-88.1734
-97.1476,-74.6419,-92.5472,-137.77,-79.1776,-145.75,-141.984,-87.5672,-93.2739,-139.06,-82.1421,-89.8539
-94.7022,-78.7899,-145.937,-140.691,-82.1397,-145.018,-141.276,-137.861,-93.0067,-87.6092,-81.7212,-142.544
-142.869,-83.3112,-148.584,-143.686,-85.6496,-150.12,-143.718,-140.042,-95.7522,-141.728,-84.7805,-141.134
-91.2479,-141.909,-77.4908,-82.0265,-141.769,-138.929,-88.8154,-144.694,-87.0576,-140.48,-93.5905,-77.3513
-91.531,-100.076,-91.531,-86.8337,-95.3783,-95.3783,-142.285,-94.7109,-90.488,-90.488,-94.7109,-81.9434
-86.1506,-93.6508,-90.6863,-86.1506,-145.781,-95.2156,-93.4579,-96.6768,-95.2156,-138.967,-90.315,-81.9254
-98.8921,-90.1235,-145.218,-85.5878,-90.1235,-143.602,-88.8905,-140.981,-142.27,-87.5588,-89.3165,-85.3526
-87.4146,-81.6273,-141.969,-81.6273,-81.6273,-145.696,-141.969,-90.1719,-145.696,-141.969,-90.1719,-90.1719
-91.2023,-81.8504,-146.268,-82.2551,-77.7194,-143.637,-87.7583,-86.0006,-143.637,-87.7583,-137.872,-140.712
-146.119,-86.4891,-101.758,-146.119,-81.0733,-98.9786,-93.9986,-90.7796,-98.9786,-145.372,-90.6606,-96.2229
-93.6311,-85.0865,-151.652,-93.6311,-85.0865,-144.868,-89.1898,-84.9669,-144.868,-89.1898,-135.816,-91.0705
-140.295,-80.4123,-145.923,-88.8019,-80.4123,-147.465,-92.1157,-87.3406,-145.014,-140.768,-84.89,-142.079
-141.018,-134.162,-146.12,-141.018,-82.0318,-97.0366,-143.345,-138.95,-147.404,-143.345,-138.95,-143.363
-98.8976,-142.719,-75.2943,-133.446,-141.56,-84.1683,-86.5798,-143.726,-90.0134,-140.279,-143.695,-78.3785
-90.7433,-142.827,-79.6982,-75.2678,-84.9741,-134.898,-134.898,-88.1931,-88.1931,-138.736,-141.661,-131.333
-85.6815,-143.393,-85.6815,-75.5826,-84.4565,-86.868,-136.69,-88.7534,-142.93,-140.801,-142.967,-83.4088
-89.6148,-92.2672,-92.2672,-74.2825,-78.8265,-138.202,-82.1764,-84.5878,-141.734,-139.568,-140.728,-84.5878
-90.5831,-143.062,-147.625,-75.0855,-74.7944,-139.212,-82.2946,-82.2946,-91.0335,-87.7196,-139.212,-86.2584
-101.104,-148.755,-156.869,-148.755,-73.999,-91.1725,-137.235,-82.873,-93.902,-140.924,-139.765,-89.5318
-144.636,-139.552,-149.832,-89.221,-72.476,-91.5608,-85.6468,-81.3499,-93.8149,-140.908,-138.742,-90.6576
