-107.8241,-89.8972,-92.6916,-129.065,-78.8317,-82.702,-125.79,-126.352,-53.6816,-59.2057,-68.4007,-59.2057
-160.565,-93.294,-131.8,-81.5969,-128.465,-131.39,-78.8422,-78.2787,-58.976,-58.976,-120.553,-63.5117
-160.822,-83.7533,-89.5247,-129.958,-77.2524,-130.965,-79.6032,-129.734,-63.1506,-57.6264,-66.5004,-66.5004
-162.477,-91.456,-89.9578,-128.238,-126.072,-75.8389,-133.001,-131.914,-120.914,-59.8062,-65.3303,-71.0916
-158.156,-94.84,-73.8835,-85.587,-79.8633,-79.8633,-131.822,-130.279,-119.687,-58.1096,-58.1096,-121.238
-159.098,-147.742,-143.699,-134.403,-79.5952,-78.2816,-135.053,-78.9666,-71.7089,-62.514,-56.9899,-124.415
-158.133,-105.206,-77.3805,-129.325,-74.3904,-123.483,-132.601,-129.22,-124.457,-64.8987,-56.0248,-125.346
-105.3015,-149.854,-73.8696,-140.442,-131.564,-77.147,-138.193,-127.587,-73.1109,-117.576,-55.9988,-124.812
-160.452,-144.219,-78.8295,-94.098,-128.622,-73.8138,-134.867,-132.363,-79.1201,-124.047,-115.933,-130.452
-160.851,-95.631,-131.655,-93.8921,-138.494,-132.185,-140.437,-135.161,-131.341,-126.087,-66.5295,-131.803
-158.448,-150.027,-129.641,-74.9291,-128.351,-131.224,-125.453,-75.2456,-57.3403,-61.8759,-121.758,-57.3403
-111.2079,-86.2924,-86.7121,-128.043,-128.043,-131.769,-134.266,-79.0773,-63.4807,-63.4807,-72.0253,-116.282
-162.109,-93.953,-83.3863,-87.3501,-85.5924,-88.8113,-83.9079,-130.768,-67.1908,-62.6551,-70.1554,-119.669
-160.266,-83.4658,-143.125,-134.159,-129.396,-79.283,-132.235,-129.566,-68.9531,-61.4529,-65.9886,-68.9531
-157.421,-93.257,-77.9095,-90.1563,-84.2741,-84.2741,-130.805,-77.9559,-121.197,-60.8553,-60.8553,-69.3999
-109.7618,-150.875,-70.1701,-137.513,-81.6341,-79.8764,-135.879,-132.048,-75.5749,-67.1853,-62.6497,-126.806
-156.631,-106.757,-77.4082,-142.362,-83.5622,-80.3432,-132.788,-130.201,-125.004,-66.0183,-58.5181,-125.004
-108.0636,-109.535,-66.3067,-134.752,-130.375,-126.649,-137.521,-130.913,-78.0636,-71.0116,-62.467,-129.032
-156.922,-144.137,-78.7404,-95.2553,-90.4438,-85.6687,-141.035,-129.217,-128.155,-71.0345,-115.123,-128.155
-112.684,-144.905,-82.2711,-140.082,-136.023,-130.497,-141.011,-87.642,-133.725,-128.622,-69.6367,-131.767
-113.1587,-80.1851,-87.2947,-81.4496,-83.8611,-88.3745,-80.1062,-131.141,-66.7819,-122.365,-128.683,-61.2578
-159.477,-75.4736,-95.1799,-132.846,-80.7162,-137.634,-127.542,-76.3246,-65.1994,-65.1994,-72.1278,-60.6638
-158.477,-75.0472,-132.07,-82.2478,-79.8364,-82.4357,-128.939,-76.7911,-119.466,-116.51,-69.644,-116.51
-158.239,-75.0077,-68.2985,-75.9452,-71.6483,-74.0598,-129.16,-127.473,-122.153,-64.4411,-120.025,-67.7909
-107.5195,-75.7285,-62.251,-75.1762,-69.7512,-121.881,-131.064,-77.5195,-125.379,-66.7866,-119.265,-123.828
-158.379,-78.8854,-64.4527,-81.6261,-127.688,-73.3266,-134.403,-131.617,-75.9796,-68.8209,-118.098,-126.213
-108.3187,-147.711,-62.7815,-131.264,-74.3161,-70.0192,-83.7161,-80.2301,-130.467,-72.4307,-119.297,-129.577
-156.662,-105.642,-63.243,-132.697,-76.1683,-122.873,-134.051,-130.823,-128.989,-123.304,-64.7114,-128.289
-108.5559,-94.641,-65.8985,-82.9452,-128.806,-71.6598,-135.759,-132.482,-82.351,-76.407,-69.2483,-132.482
-162.191,-92.784,-78.0275,-140.031,-135.568,-78.6199,-138.522,-135.268,-136.22,-131.394,-73.3581,-135.758
-110.256,-154.397,-133.341,-125.227,-75.9494,-83.1081,-126.619,-76.3857,-69.227,-71.6384,-128.785,-60.353
-162.193,-76.1788,-84.6756,-76.8769,-129.355,-83.8053,-132.425,-130.589,-124.481,-72.3511,-77.7762,-62.8988
-158.28,-75.3985,-77.9268,-77.9268,-74.5769,-130.424,-83.2209,-129.64,-71.1334,-68.7219,-73.0188,-65.3721
-157.153,-74.5485,-65.8567,-71.618,-118.484,-121.44,-128.159,-74.4465,-72.8983,-68.6014,-122.963,-68.6014
-157.798,-75.098,-63.3798,-126.508,-120.394,-67.9154,-130.722,-127.798,-127.798,-70.88,-70.88,-73.0861
-155.458,-80.4015,-64.387,-80.4196,-73.2609,-69.9111,-131.252,-127.836,-76.3658,-122.428,-68.0663,-125.458
-156.097,-144.953,-65.4197,-83.6013,-128.655,-70.9438,-137.528,-133.852,-78.9156,-124.73,-68.7047,-77.0041
-106.3979,-98.753,-63.4726,-81.3779,-126.601,-68.0083,-134.581,-130.815,-82.1047,-127.891,-70.9728,-78.6846
-156.692,-96.307,-67.6207,-134.164,-128.918,-70.3669,-133.849,-130.107,-81.8374,-76.44,-70.552,-131.375
-157.378,-144.474,-78.4866,-133.093,-128.267,-70.2311,-134.702,-131.054,-83.0882,-129.064,-72.1165,-129.965
-163.525,-92.853,-130.74,-66.3216,-70.8573,-130.6,-127.759,-77.6462,-75.8884,-129.311,-82.4213,-66.1821
-105.5058,-93.136,-97.6053,-62.7384,-62.7384,-71.2829,-71.2829,-123.08,-71.2829,-71.2829,-75.5058,-62.7384
-115.0544,-87.7555,-93.6595,-76.6648,-72.1292,-131.76,-83.5932,-81.8355,-83.5932,-127.798,-79.1458,-70.7562
-159.812,-100.497,-78.9543,-134.049,-74.4186,-78.9543,-132.433,-77.7212,-131.101,-76.3895,-78.1473,-74.1834
-109.0026,-89.0195,-70.458,-130.8,-70.458,-70.458,-134.527,-130.8,-134.527,-130.8,-79.0026,-79.0026
-104.8313,-92.807,-70.6812,-131.46,-71.0859,-66.5502,-132.468,-76.5891,-132.468,-76.5891,-126.702,-129.543
-109.6104,-147.724,-89.6349,-88.6712,-133.033,-69.9041,-87.8094,-82.8294,-87.8094,-134.203,-79.4914,-85.0536
-103.7977,-95.236,-80.2421,-133.97,-75.949,-67.4044,-133.699,-78.0206,-133.699,-78.0206,-124.647,-79.9012
-106.753,-141.9,-74.0854,-135.335,-78.2142,-69.8246,-136.878,-81.5281,-133.845,-129.599,-73.7207,-130.909
-158.129,-142.623,-138.689,-137.861,-130.197,-71.2116,-86.2164,-132.524,-136.584,-132.524,-128.129,-132.194
-160.457,-100.503,-131.55,-62.0254,-120.177,-128.291,-70.8994,-73.3109,-76.7445,-129.11,-132.526,-67.2092
-104.2207,-92.348,-131.657,-61.2954,-61.2954,-71.0017,-120.926,-120.926,-74.2207,-125.713,-128.638,-118.31
-105.3755,-87.2865,-140.864,-67.7288,-62.2047,-71.0786,-73.4901,-123.312,-129.63,-128.471,-130.637,-71.0786
